==============BoostCF #[4]===============
The initial unexplained part (sum of rating matrix) is 85132.000000
dim=[1], lambda=[0.00], lambda_social=[0.00], lambda_item=[0.00], sim_threshold=[0.000000]
-------------------------------------------
The initial unexplained part (sum of rating matrix) is 85132.000000
Round[81]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[82]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[83]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[84]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[85]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[86]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[87]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[88]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[89]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[90]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[91]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[92]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[93]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[94]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[95]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[96]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[97]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[98]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[99]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[100]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]


The initial unexplained part (sum of rating matrix) is 127.000000
dim=[2], lambda=[0.00], lambda_social=[0.00], lambda_item=[0.00], sim_threshold=[0.500000]
-------------------------------------------
The initial unexplained part (sum of rating matrix) is 127.000000
dim=[2], lambda=[0.00], lambda_social=[0.00], lambda_item=[0.00], sim_threshold=[0.500000]
-------------------------------------------
The initial unexplained part (sum of rating matrix) is 127.000000
dim=[2], lambda=[0.00], lambda_social=[0.00], lambda_item=[0.00], sim_threshold=[0.500000]
-------------------------------------------
The initial unexplained part (sum of rating matrix) is 127.000000
